Age,Hours per day,While working,Instrumentalist,Composer,Exploratory,Foreign languages,BPM,Frequency [Classical],Frequency [Country],Frequency [EDM],Frequency [Folk],Frequency [Gospel],Frequency [Hip hop],Frequency [Jazz],Frequency [K pop],Frequency [Latin],Frequency [Lofi],Frequency [Metal],Frequency [Pop],Frequency [R&B],Frequency [Rap],Frequency [Rock],Frequency [Video game music],Anxiety,Depression,Insomnia,OCD,Music effects,Genre_Classical,Genre_Country,Genre_EDM,Genre_Folk,Genre_Gospel,Genre_Hip hop,Genre_Jazz,Genre_K pop,Genre_Latin,Genre_Lofi,Genre_Metal,Genre_Pop,Genre_R&B,Genre_Rap,Genre_Rock,Genre_Video game music,Stream_Apple Music,Stream_I do not use a streaming service.,Stream_Other streaming service,Stream_Pandora,Stream_Spotify,Stream_YouTube Music
0.15189873417721517,0.25,1,1,0,1,0,0.5454545454545454,1,3,2,3,1,2,2,0,1,2,2,2,1,2,3,2,4.0,8.0,2.0,2.0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6075949367088608,0.041666666666666664,1,0,0,1,0,0.6045454545454545,1,2,1,2,2,2,2,0,1,1,2,1,2,2,2,0,5.0,6.0,3.0,1.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.6075949367088608,0.041666666666666664,1,1,1,1,0,0.36363636363636365,2,1,0,1,2,1,2,1,1,0,0,1,0,0,0,0,0.0,0.0,2.0,1.0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7215189873417721,0.16666666666666666,1,0,0,0,0,0.6636363636363636,0,2,0,0,0,0,2,0,0,0,1,0,1,0,3,0,7.0,6.0,7.0,4.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0.7594936708860759,0.08333333333333333,1,0,0,0,0,0.39999999999999997,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,5.0,6.0,1.0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.6329113924050632,0.08333333333333333,1,0,0,0,1,0.6,2,2,0,2,1,0,1,0,1,0,1,2,2,1,3,1,4.0,4.0,2.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.0632911392405063,0.08333333333333333,1,1,1,1,0,0.4636363636363636,1,1,2,0,2,1,2,2,0,0,0,3,2,0,2,3,9.0,8.0,10.0,9.0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.10126582278481011,0.25,1,0,0,1,1,0.41363636363636364,3,1,3,1,2,3,2,0,2,3,2,3,3,3,2,3,5.0,5.0,7.0,0.0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.6075949367088608,0.125,1,0,0,1,1,0.5772727272727273,2,0,2,1,2,3,3,0,2,3,0,1,3,2,2,0,4.0,6.0,8.0,1.0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.22784810126582278,0.041666666666666664,1,0,0,1,1,0.3727272727272727,2,1,1,1,1,2,2,1,2,3,1,2,2,1,2,2,4.0,8.0,5.0,0.0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.15189873417721517,0.16666666666666666,1,1,0,1,0,0.6409090909090909,1,1,0,2,0,1,2,0,0,3,1,2,1,1,3,0,9.0,10.0,6.0,7.0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.49367088607594933,0.020833333333333332,0,0,0,0,0,0.5181818181818182,3,2,1,2,3,2,2,1,1,0,1,2,2,2,1,1,3.0,2.0,2.0,2.0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.12658227848101267,0.3333333333333333,1,0,0,1,1,0.6727272727272727,0,1,1,2,0,0,1,0,0,1,2,1,2,0,3,2,6.0,2.0,2.0,1.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.5696202531645569,0.625,1,0,0,0,0,0.7090909090909091,1,0,0,3,0,0,2,0,1,0,0,1,0,0,3,0,2.0,0.0,3.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.4810126582278481,0.0625,1,1,0,0,0,0.8409090909090908,1,0,1,0,0,0,1,0,0,0,2,0,1,0,1,1,10.0,8.0,0.0,4.0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.050632911392405056,0.08333333333333333,1,1,0,1,1,0.5181818181818182,2,0,1,0,0,2,2,3,0,2,0,1,1,1,0,1,4.0,4.0,2.0,2.0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.10126582278481011,0.125,1,1,0,1,1,0.5454545454545454,2,0,2,1,0,3,2,3,3,2,1,3,3,3,2,2,7.0,8.0,6.0,2.0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.189873417721519,0.041666666666666664,1,0,0,1,1,0.36363636363636365,3,1,1,1,0,2,2,0,0,1,3,3,1,2,2,2,7.0,6.0,5.0,5.0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.7721518987341772,0.010416666666666666,1,0,0,0,1,0.5454545454545454,2,1,0,1,2,0,0,0,2,0,0,1,1,0,1,0,1.0,0.0,0.0,0.0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.6329113924050632,0.041666666666666664,0,1,1,0,0,0.5454545454545454,2,1,0,0,3,1,0,0,0,0,0,0,0,1,1,0,6.0,2.0,8.0,0.0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.10126582278481011,0.041666666666666664,1,0,1,0,0,0.5272727272727272,1,1,2,2,0,1,2,0,0,0,2,0,1,2,2,3,4.0,5.0,7.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
0.11392405063291139,0.20833333333333331,1,0,0,0,1,0.44999999999999996,1,3,2,1,1,3,0,1,3,0,1,2,2,3,1,2,10.0,7.0,0.0,0.0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.810126582278481,0.041666666666666664,0,0,0,0,0,0.5863636363636363,1,3,0,2,2,0,1,0,2,0,0,3,2,0,2,0,4.0,2.0,1.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.3291139240506329,0.041666666666666664,1,0,0,0,0,0.5954545454545455,2,0,0,0,0,3,0,0,0,0,0,3,2,2,2,0,7.0,6.0,2.0,3.0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.050632911392405056,0.29166666666666663,1,0,0,1,1,0.4318181818181818,0,0,0,0,0,2,0,0,0,3,0,3,0,2,0,1,3.0,2.0,8.0,0.0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.12658227848101267,0.125,0,1,1,1,1,0.36363636363636365,3,1,1,2,0,3,2,0,2,1,1,2,2,3,3,1,10.0,7.0,4.0,3.0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.0632911392405063,0.125,1,0,0,1,1,0.9272727272727272,1,0,1,0,0,3,2,3,0,0,0,1,2,3,2,3,4.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.11392405063291139,0.29166666666666663,1,0,0,0,0,0.5818181818181818,2,1,0,1,0,0,2,0,0,0,1,0,0,0,3,2,7.0,7.0,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
0.24050632911392406,0.3333333333333333,1,0,0,0,1,0.6363636363636364,1,2,3,2,0,2,1,0,0,1,2,0,0,3,3,3,6.0,7.0,4.0,1.0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.17721518987341772,0.08333333333333333,1,0,0,1,0,0.7227272727272727,0,1,3,2,3,0,0,0,0,1,3,1,0,0,2,1,7.0,6.0,2.0,7.0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.10126582278481011,0.08333333333333333,1,0,0,1,1,0.4727272727272727,1,1,1,1,1,3,1,1,2,1,2,3,3,3,3,0,6.0,5.0,8.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.1392405063291139,0.08333333333333333,1,0,0,1,1,0.44090909090909086,2,0,0,2,0,1,1,1,0,1,0,3,1,1,3,1,10.0,10.0,2.0,3.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.11392405063291139,0.08333333333333333,1,0,0,1,1,0.36363636363636365,1,0,1,0,0,2,2,3,0,2,0,2,3,1,2,2,7.0,6.0,5.0,1.0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.189873417721519,0.16666666666666666,0,0,0,1,1,0.609090909090909,2,0,0,1,1,0,0,1,3,0,0,3,2,0,0,3,3.0,0.0,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.22784810126582278,0.3333333333333333,1,0,0,1,1,0.5454545454545454,1,1,1,2,1,2,2,1,1,3,1,3,2,2,3,2,8.0,2.0,1.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.2151898734177215,0.16666666666666666,1,0,0,1,0,0.6136363636363636,1,0,0,0,0,2,1,2,0,2,0,1,0,3,1,1,7.0,6.0,6.0,5.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
0.6329113924050632,0.041666666666666664,0,0,0,1,0,0.5863636363636363,2,1,0,2,0,0,2,0,0,0,0,1,1,0,2,0,3.0,2.0,5.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.189873417721519,0.20833333333333331,0,0,0,0,1,0.5454545454545454,1,1,0,1,0,0,0,0,0,0,3,2,0,0,2,1,8.0,2.0,1.0,0.0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.6329113924050632,0.08333333333333333,1,0,0,0,0,0.5454545454545454,1,2,0,0,0,0,0,0,0,0,2,1,2,0,3,0,7.0,7.0,2.0,4.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0.4177215189873418,0.041666666666666664,0,0,0,0,0,0.5,0,3,0,0,0,1,0,0,0,0,0,2,0,0,1,0,5.0,1.0,1.0,1.0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.5189873417721519,0.20833333333333331,1,0,0,0,0,0.8181818181818181,2,1,0,2,0,0,1,0,0,0,2,1,1,0,3,1,1.0,2.0,1.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
0.6708860759493671,0.3333333333333333,1,0,0,1,0,0.3181818181818182,2,2,1,1,0,0,1,0,1,1,0,2,1,0,2,0,2.0,1.0,2.0,2.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.6835443037974683,0.08333333333333333,1,0,0,0,0,0.5454545454545454,3,0,1,3,0,1,1,0,1,1,0,3,1,0,1,0,5.0,2.0,4.0,0.0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.15189873417721517,0.08333333333333333,1,0,0,0,0,0.5454545454545454,2,1,2,2,1,2,0,1,0,3,1,3,1,2,2,1,7.0,2.0,1.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.17721518987341772,0.041666666666666664,1,0,0,0,1,0.46818181818181814,2,0,3,3,1,2,2,1,1,3,1,2,1,2,3,3,10.0,10.0,7.0,8.0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.11392405063291139,0.3333333333333333,1,0,0,1,1,0.44999999999999996,1,2,2,3,0,3,0,3,2,1,1,3,2,3,3,1,7.0,2.0,1.0,6.0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.5822784810126582,0.3333333333333333,1,0,0,1,0,0.5318181818181817,2,1,1,2,0,2,2,1,1,1,2,2,2,2,2,0,6.0,4.0,1.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.12658227848101267,0.041666666666666664,0,0,0,1,0,0.4636363636363636,1,0,3,0,0,2,0,1,1,3,1,3,0,0,0,0,5.0,9.0,6.0,1.0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.11392405063291139,0.041666666666666664,1,1,0,0,0,0.5772727272727273,3,0,0,1,1,2,2,1,1,3,0,2,2,1,1,3,7.0,5.0,7.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
0.12658227848101267,0.3333333333333333,1,0,0,1,1,0.42272727272727273,1,2,1,3,0,2,3,1,2,3,0,2,1,2,2,1,7.0,6.0,7.0,4.0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6329113924050632,0.08333333333333333,1,0,0,0,0,0.5454545454545454,1,1,0,1,1,0,1,0,0,0,1,2,2,0,3,0,0.0,0.0,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6962025316455696,0.25,1,0,0,0,1,0.6636363636363636,1,1,0,1,1,1,1,1,2,0,0,2,3,0,2,0,3.0,5.0,0.0,2.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.22784810126582278,0.125,0,1,1,1,1,0.0,3,0,1,2,1,1,3,1,2,3,3,1,2,0,3,3,8.0,8.0,5.0,2.0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.10126582278481011,0.16666666666666666,1,1,0,0,1,0.6818181818181818,3,0,3,0,0,0,1,0,0,1,0,2,0,1,1,2,8.0,7.0,10.0,6.0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.40506329113924044,0.08333333333333333,1,0,0,0,1,0.38636363636363635,1,0,0,0,0,1,0,0,0,0,0,2,1,1,2,1,2.0,4.0,5.0,2.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.8860759493670887,0.125,1,1,0,0,0,0.5545454545454546,3,1,0,1,0,0,1,1,0,1,1,2,0,0,0,2,7.0,3.0,9.0,2.0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.15189873417721517,0.16666666666666666,0,0,1,1,0,0.5454545454545454,1,2,3,2,0,1,0,0,0,0,1,3,3,1,2,0,8.0,7.0,4.0,4.0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.5822784810126582,0.08333333333333333,0,0,0,1,1,0.5454545454545454,2,0,2,2,1,0,3,0,1,1,1,2,1,0,2,1,0.0,0.0,0.0,5.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.12658227848101267,0.041666666666666664,1,0,0,0,1,0.5454545454545454,0,0,2,0,0,1,2,3,1,1,0,3,2,1,1,0,8.0,6.0,9.0,8.0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.0632911392405063,0.041666666666666664,1,0,0,1,1,0.6818181818181818,0,1,2,0,0,2,1,0,0,3,2,2,1,1,3,3,4.0,2.0,3.0,2.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.7215189873417721,0.041666666666666664,0,0,0,0,0,0.5454545454545454,2,2,0,2,2,2,2,0,2,0,2,2,2,2,2,0,3.0,2.0,2.0,2.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
0.5949367088607594,0.08333333333333333,1,1,0,0,0,0.7909090909090909,2,0,0,1,3,0,2,0,1,0,0,2,2,0,1,0,6.0,4.0,10.0,0.0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.15189873417721517,0.29166666666666663,1,0,0,1,1,0.509090909090909,0,0,2,1,0,3,0,3,2,0,0,3,3,3,2,1,8.0,8.0,10.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.08860759493670886,0.20833333333333331,1,0,0,1,1,0.8181818181818181,0,0,2,0,0,2,0,3,1,1,0,3,3,2,1,1,5.0,5.0,5.0,5.0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.11392405063291139,0.125,1,0,0,0,0,0.5499999999999999,0,3,0,1,2,0,0,0,0,0,1,3,0,2,3,2,10.0,8.0,6.0,2.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.5063291139240507,0.041666666666666664,0,0,0,0,0,0.44545454545454544,2,2,0,0,0,3,2,1,1,0,1,3,2,2,3,0,0.0,0.0,7.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
0.17721518987341772,0.25,1,1,1,1,1,0.5363636363636364,0,1,2,3,0,1,1,2,0,1,3,2,0,1,3,2,8.0,8.0,10.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.7215189873417721,0.08333333333333333,0,0,0,1,0,0.5454545454545454,2,0,0,0,0,1,0,0,0,0,2,2,0,0,2,0,8.0,2.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
0.10126582278481011,0.125,1,1,1,1,0,0.6136363636363636,2,2,0,1,1,1,0,0,0,0,3,0,1,1,1,0,7.0,8.0,4.0,10.0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.12658227848101267,0.0625,1,0,0,0,0,0.5454545454545454,1,3,2,0,0,2,2,2,1,0,0,2,0,2,2,0,0.0,2.0,0.0,1.0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.0632911392405063,0.16666666666666666,1,1,0,1,0,0.47727272727272724,0,1,0,0,2,1,1,1,1,2,1,3,2,2,3,2,3.0,5.0,4.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.08860759493670886,0.08333333333333333,1,1,0,1,1,0.5545454545454546,1,0,0,1,0,2,0,3,1,0,0,3,0,2,0,0,5.0,2.0,3.0,1.0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.27848101265822783,0.08333333333333333,1,0,0,1,0,0.5454545454545454,0,0,2,2,0,2,2,0,1,2,0,2,2,2,2,2,6.0,1.0,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.10126582278481011,0.08333333333333333,0,0,0,1,1,0.6181818181818182,1,0,0,0,0,3,1,0,0,0,1,2,1,3,1,3,6.0,3.0,4.0,2.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.10126582278481011,0.041666666666666664,1,1,1,1,0,0.75,2,0,2,0,0,1,1,0,0,1,3,2,0,1,3,1,5.0,6.0,8.0,2.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.10126582278481011,0.125,1,0,0,1,1,0.5909090909090908,2,0,0,0,0,2,0,3,0,1,0,2,3,1,2,1,8.0,4.0,7.0,5.0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.11392405063291139,0.125,1,0,0,1,0,0.5454545454545454,0,0,3,0,0,3,1,1,1,1,1,3,2,3,1,2,1.0,1.0,2.0,3.0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.10126582278481011,0.08333333333333333,0,1,0,1,0,0.5227272727272727,0,0,0,0,0,1,0,0,0,0,2,2,1,1,3,0,8.0,3.0,1.0,3.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
